Name,Grade,Content Area,Room,HR 7:15-7:25,Period 1 7:25-8:09,Period 2 8:09-8:53,Period 3 8:53-9:37,Period 4 9:37-10:21,Period 5 10:21-11:05,Period 6  11:05-11:49,Period 7  11:49-12:33,Period 8  12:33-1:17,Period 9  1:17-2:01,Dismissal
"Taylor, Jordan",8,LA,Rm 551,Rm 551,8 LA,Prep,8 LA,8 LA,8 LA,Duty/Plan,Lunch,8 ICS LA w/Casey,8 ICS LA w/Casey,"Door 18 Grade 7-8 Car Rider Dismissal 1,3,5  Hall: 2,4,6"
"Morgan, Alex",8,Math,Rm 552,Rm 552,Algebra,Prep,Algebra,8 ICS Math w/Casey,8 ICS Math w/Casey,Duty/Plan,Lunch,8 Math ECG,8 Math,"Door 18 Grade 7-8 Car Rider Dismissal 2,4,6 Hall: 1,3,5"
"Hayden, Quinn",7,Math,Rm 517,Rm 517,7 Math,7 Math,7 Math,Lunch,Duty/Plan,7 Math,7 Math Accelerated ECG,7 Math Accelerated,Prep,"Door 18 Grade 7-8 Car Rider Dismissal 2,4,6 Hall: 1,3,5"
"Reese, Cameron","6, 7, 2008","SpEd SS, Sci",Rm 561,Door #3          Custodian Office,6 ICS SS w/Hayden,6 ICS SS w/Hayden,7 ICS SCI w/Taylor,8 ICS Sci w/Casey,8 ICS Sci w/Casey,7 ICS SCI w/Taylor,Lunch,Duty/Plan,Prep,"Bus Rider Dismissal Front of Building 1,3,5  Hall: 2,4,6"
"Taylor, Jordan",8,LA,Rm 542,Rm 542,8 LA ECG,Prep,8 LA,8 LA,8 LA,Duty/Plan,Lunch,8 LA,8 LA,"Door 18 Grade 7-8 Car Rider Dismissal 1,3,5  Hall: 2,4,6"
"Morgan, Alex","6,7,8",PE,Rm 514,Parking Lot,Prep/Duty,Grade 8 Health,Grade 6 PE,Grade 7 PE Plus FY,Lunch,Grade 6 PE,Grade 8 Health,Prep/Duty,Grade 7 PE,"Hall 1,3,5  Bus Rider Dismissal Front of Building 2,4,6"
"Casey, Riley",8,Science,Rm 550,Rm 550,8 ICS Sci S2 w/Reese/S1 ECG,Prep,8 ICS Sci S2 w/Reese,8 ICS Sci w/Reese/ECG S2,8 ICS Sci w/Reese,Duty/Plan,Lunch,8 Science,8 Science,"Door 18 Grade 7-8 Car Rider Dismissal 2,4,6 Hall: 1,3,5"
"Hayden, Quinn",7,SS,Rm 516,Rm 516,7 ICS SS w/Casey/ECG,7 ICS SS w/Casey,7 ICS SS w/Reese,Lunch,Duty/Plan,7 ICS SS w/Reese,7 ICS S2 w/Hayden,7 ICS S2 w/Hayden,Plan,"Side Door #2  Hall: 2,4,6"
"Reese, Cameron",7,Math,Rm 527,Rm 527,7 ICS Math w/Taylor,7 ICS Math w/Taylor,7 ICS Math w/Taylor,Lunch,Duty/Plan,7 ICS Math w/Taylor,7 Math Honors ECG,7 Math Honors,Prep,"Door 18 Grade 7-8 Car Rider Dismissal 2,4,6 Hall: 1,3,5"
"Morgan, Alex",8,SS,Rm 541,Rm 541,8 ICS SS S1 w/Reese,Prep,8 ICS SS S1 w/Reese,8 ICS SS w/Reese,8 ICS SS w/Reese,Duty/Plan,Lunch,8 ICS SS S1 w/Casey,8 ICS SS S1 w/Casey,"Bus Rider Dismissal Front of Building 1,3,5 Hall: 2,4,6"
"Casey, Riley",8,Math,Rm 546,Rm 546,8 Math,Prep,8 Math,Algebra,Algebra,Duty/Plan,Lunch,Honors Algebra ECG,Honors Algebra,"Door 18 Grade 7-8 Car Rider Dismissal 2,4,6 Hall: 1,3,5"
"Hayden, Quinn","6, 7",SS,Rm 507,Rm 507,6 ICS SS w/Reese,6 ICS SS w/Reese,Prep,6 S1 ICS SS w/Hayden,6 S1 ICS SS w/Hayden,Lunch,7 SS,7 SS,Duty/Plan,"Bus Rider Dismissal Front of Building 1,3,5  Hall: 2,4,6"
"Reese, Cameron","6, 7",Sci,Rm 508,Rm 508,6 Sci,6 Sci,Prep,6 Sci,6 Sci,Lunch,7 S1 ICS w/Hayden,7 S1 ICS w/Hayden,Duty/Plan,"Hall 1,3,5  Bus Rider Dismissal Front of Building 2,4,6"
"Taylor, Jordan","6,7,8",Music,Inst Mus,Instrument Dropoff,Prep/Duty,Day 1 Music Exploration S1/S2; Day 2 Band,Day 1 Band; Day 2 ATP Music,Day 1 & 2 Band,Lunch,Day 1 FY Music Exploration; Day 2 Band,Day 1 Band; Day 2 Music Exploration S1/S2,Prep/Duty,Day 1&2 Music Exploration S1/S2,"Hall: 1,2,3,4,5,6"
"Morgan, Alex","6,7,8",STEAM/PLTW,Room 515,Hall by Rm 533,Prep/Duty,Grade 8 Animation & Robotics,Grade 6 STEAM,Grade 7 Design & Modeling,Lunch,Grade 6 STEAM,Grade 8 Animation & Robotics,Prep/Duty,Grade 7 Design & Modeling,"Door 18 Grade 7-8 Car Rider Dismissal 1,3,5"
"Casey, Riley",6,LA,Rm 568,Rm 568,6 LA,6 LA,Prep,6 ICS LA w/Reese,6 ICS LA w/Reese,Lunch,Duty/Plan,6 LA,6 LA,"Bus Rider Dismissal Front of Building 1,3,5  Hall: 2,4,6"
"Hayden, Quinn","6, 7",SpEd ELA,Rm 508/509,8th gr Restroom,7 ICS Sci w/Taylor,7 ICS Sci w/Taylor,Prep,6 ICS SS/Sci DiStasi/Height,6 ICS SS/Sci DiStasi/Height,Lunch,7 ICS Sci/SS Erndl/Carman,7 ICS Sci/SS Erndl/Carman,Plan,"Door 18 Grade 7-8 Car Rider Dismissal 1,3,5  Hall: 2,4,6"
"Reese, Cameron",6,SpEd Math,Rm 561,Hall Duty       Room 504,6 ICS SCI w/Taylor,6 ICS SCI w/Taylor,Prep,6 ICS MATH w/Taylor,6 ICS MATH w/Taylor,Lunch,Duty/Plan,6 RC MATH,6 RC MATH,"Hall 1,3,5  Bus Rider Dismissal Front of Building 2,4,6"
"Taylor, Jordan",6,Sci,Rm 509,Rm 509,6 ICS Sci w/Reese,6 ICS Sci w/Reese,Prep,S1 ECG/ S2 ICS w/Hayden,S2 ICS w/Hayden,Lunch,Duty/Plan,S1 ECG/S2 ICS w/Reese,S2 ICS w/Reese,"Bus Rider Dismissal Front of Building 1,3,5  Hall: 2,4,6"
"Morgan, Alex",Intervention,LA,Rm 571,Hall Duty            New Gym,,,,,,,,,,
"Casey, Riley",6,SpEd Math,Rm 566,6th gr Hall Duty,6 ICS Math w/Reese,6 ICS Math w/Reese,Prep,SEL,SEL,SEL,Lunch,SEL,SEL,"Hall 1,3,5  Bus Rider Dismissal Front of Building 2,4,6"
"Hayden, Quinn",8,Math,Rm 543,Rm 543,8 ICS Math w/Casey,Prep,8 ICS Math w/Casey,Geometry ECG,Geometry,Duty/Plan,Lunch,Algebra ECG,Algebra,"Hall 1,3,5  Bus Rider Dismissal Front of Building 2,4,6"
"Reese, Cameron","6, 8","SpEd Sci, SS",Rm 569,7th gr Restrooms,8 ICS SS/SCI w/Taylor Campion,Prep,8 ICS SS/SCI w/Taylor Campion,6 ICS LA w/Casey,6 ICS LA w/Casey,Lunch,Prep/Plan,6 ICS SS/SCI w/Casey Height,6 ICS SS/SCI w/Casey Height,"Hall 1,3,5  Bus Rider Dismissal Front of Building 2,4,6"
"Taylor, Jordan",6,Math,Rm 560,Rm 560,6 Accelerated Math ECG,6 Accelerated Math,Prep,6 ICS Math w/Reese,6 ICS Math w/Reese,Lunch,Prep/Plan,6 Accelerated Math,6 Accelerated Math,"Bus Rider Dismissal Front of Building 1,3,5 Hall: 2,4,6"
"Morgan, Alex","6,7,8",PE,Rm 514,Parking Lot,Prep/Duty,Grade 8 PE,Grade 6 PE Plus  FY,Grade 7 PE,Lunch,Grade 6 Health,Grade 8 PE Plus S1/S2,Prep/Duty,Grade 7 PE,"Hall 1,3,5  Bus Rider Dismissal Front of Building 2,4,6"
"Casey, Riley",7,SpEd,Rm 501,Hall Duty       Music Room,7 ICS SS w/Hayden,7 ICS SS w/Hayden,7 RC LA,Lunch,Duty/Plan,7 RC LA,7 ICS LA w/Reese,7 ICS LA w/Reese,Prep,"Door 18 Grade 7-8 Car Rider Dismissal 2,4,6 Hall: 1,3,5"
"Hayden, Quinn","7, 8",SS,Rm 549,Rm 549,7 Social Studies,7 Social Studies,Prep,8 Social Studies ECG S1,8 Social Studies,Duty/Plan,Lunch,8 Social Studies,8 Social Studies,"Bus Rider Dismissal Front of Building 1,3,5 Hall: 2,4,6"
"Reese, Cameron","6, 8",SpEd ELA,Rm 569,Rm 569,6 RC LA,6 RC LA,Prep,6 RC LA,6 RC LA,Lunch,Prep/Plan,8 ICS LA w/Reese,8 ICS LA w/Reese,"Bus Rider Dismissal Front of Building 1,3,5 Hall: 2,4,6"
"Taylor, Jordan",7,Science,Rm 512,Rm 512,7 IS Sci w/Hayden/ ECG,7 IS Sci w/Hayden,ICS Sci w/Reese/S1 ECG,Lunch,Duty/Plan,ICS Sci w/Reese,7 Sci,7 Sci,Prep,"Door 18 Grade 7-8 Car Rider Dismissal 2,4,6 Hall: 1,3,5"
"Morgan, Alex",7,Music,,,,,,Day 2 Music Exploration S1/S2,,,,,,
"Casey, Riley","6, 7","SpEd ELA, SS, Sci",Rm 501,Front Door,7 ICS LA w/Grasso,7 ICS LA w/Grasso,7 ICS LA w/Gardner,Lunch,Duty/Plan,7 ICS LA w/Gardner,Prep,6 ICS LA w/Hayden,6 ICS LA w/Hayden,"Hall 1,3,5  Bus Rider Dismissal Front of Building 2,4,6"
"Hayden, Quinn","6,7,8",PE,Rm 514,510 Intersection,Prep/Duty,Grade 8 PE Plus S1/S2,Grade 6 PE,Grade 7 Health,Lunch,Grade 6 PE Plus FY,Grade 8 PE,Prep/Duty,Grade 7 Health,"Door 18 Grade 7-8 Car Rider Dismissal 2,4,6 Hall: 1,3,5"
"Reese, Cameron",7,"SpEd Math, SS, Sci",Rm 503,RM 503,7 RC Math,7 RC Math,7 ICS SS w/Hayden,Lunch,Duty/Plan,7 ICS SS w/Hayden,7 ICS Math w/Hayden,7 ICS Math w/Hayden,Prep,"Door 18 Grade 7-8 Car Rider Dismissal 1,3,5 Hall: 2,4,6"
"Taylor, Jordan",7,"SpEd Math, SS, Sci",Rm 503,Door #2,7 ICS Math w/Reese,7 ICS Math w/Reese,7 ICS Math w/Reese,Lunch,Duty/Plan,7 ICS Math w/Reese,7 RC Math,7 RC Math,Prep,"Door 18 Grade 7-8 Car Rider Dismissal 1,3,5 Hall: 2,4,6"
"Casey, Riley",Wilson,SpEd,Rm 555,Hall Duty          8th gr hall,Prep/Plan,SL,,SL,Lunch,,SL,Prep/plan,SL,
"Hayden, Quinn","7, 8",LA,Rm 506,Rm 506,8 RC LA,Prep,8 RC LA,Duty/Plan,Lunch,Structured Lit,7 RC LA,7 RC LA,Structured Lit,"Bus Rider Dismissal Front of Building 2,4,6 Hall: 1,3,5"
"Reese, Cameron",7,LA,Rm 521,Rm 521,7 LA,7 LA,7 LA,Lunch,Duty/Plan,7 LA,7 ICS LA w/Casey,7 ICS LA w/Casey,Prep,"Door 18 Grade 7-8 Car Rider Dismissal 1,3,5 Hall: 2,4,6"
"Taylor, Jordan",6-8,ATP,Rm 504/505,Rm 504/505,ELA,ELA,Math,Prep,Math,Lunch,Sci D1/SS D2,Plan/Duty,Social Skills,
"Morgan, Alex",6,LA,Rm 565,Rm 565,6 LA,6 LA,Prep,6 LA,6 LA,Lunch,Duty/Plan,6 LA,6 LA,"Bus Rider Dismissal Front of Building 1,3,5 Hall: 2,4,6"
"Casey, Riley",8,SpEd ELA,Rm 553,Door #13,8 ICS LA w/Reese,Prep,8 ICS LA w/Reese,8 RC LA,8 RC LA,Duty/Plan,Lunch,8 ICS LA w/Taylor,8 ICS LA w/Taylor,"Door 18 Grade 7-8 Car Rider Dismissal 1,3,5  Hall: 2,4,6"
"Hayden, Quinn","6,7,8",Music,Voc Mus,Outside Vocal Music,Prep/Duty,Day 1 BIB S1; BIB S2,Day 1 Chorus,Day 1 Music Exploration S1/S2,Lunch,Day 1 Chorus,Day 1 Stardust S1/BIB S2,Prep/Duty,Day 1 Chorus,"Bus Rider Dismissal Front of Building 1,3,5  Hall: 2,4,6"
"Reese, Cameron",8,"SpEd Math, SS",Rm 502,Rm 502,8 RC Math,Prep,8 RC Math,8 ICS SS w/Taylor,8 ICS SS w/Taylor,Duty/Plan,Lunch,8 RC Math,8 RC Math,"Bus Rider Dismissal Front of Building 1,3,5  Hall: 2,4,6"
"Taylor, Jordan",Wilson,SpEd,Rm 500,Hall Duty                  Front Door,Prep/Plan,SL,SL,SL,Lunch,SL,SL,Prep/plan,SL,
"Morgan, Alex","6,7,8",Arts,Arts,Door #12        Art Room,Prep/Duty,Day 1 S1/S2 Art; Day 2 FY Art,Arts S1/S2,Art FY,Lunch,Arts S1/S2,Day 1 S1/S2 Art; Day 2 FY Art,Prep/Duty,Art FY,"Bus Rider Dismissal Front of Building 1,3,5 Hall: 2,4,6"
"Casey, Riley",8,SpEd Math,Science Prep 513/512,Door #13,8 ICS Math w/Hayden,Prep,8 ICS Math w/Hayden,8 ICS Math w/Morgan,8 ICS Math w/Morgan,Duty/Plan,Lunch,"8 ICS SS S1 w/Taylor, Sci S2 w/Taylor","8 ICS SS S1 w/Taylor, Sci S2 w/Taylor","Door 18 Grade 7-8 Car Rider Dismissal 2,4,6 Hall: 1,3,5"
"Hayden, Quinn",7,LA,Rm 519,Rm 519,7 ICS LA w/Casey,7 ICS LA w/Casey,7 ICS LA w/Casey,Lunch,Duty/Plan,7 ICS LA w/Casey,7 LA,7 LA,Prep,"Door 18 Grade 7-8 Car Rider Dismissal 1,3,5 Hall: 2,4,6"
"Hayden, Quinn",7,Math,Rm 520,Rm 520,7 Math Accelerated ECG,7 Math Accelerated,7 Math Accelerated,Lunch,Duty/Plan,7 Math Accelerated,7 ICS Math w/Reese,7 ICS Math w/Reese,Prep,"Door 18 Grade 7-8 Car Rider Dismissal 1,3,5 Hall: 2,4,6"
"Reese, Cameron",6,Math,Rm 562,Rm 562,6 ICS Math w/Casey,6 ICS Math w/Casey,Prep,6 Accelerated Math ECG,6 Accelerated Math,Lunch,Duty/Plan,6 Math,6 Math,"Hall 1,3,5  Bus Rider Dismissal Front of Building 2,4,6"
"Taylor, Jordan","7, 8",Science,Rm 545,Rm 545,7 Science,7 Science,Prep,8 Science,8 Science,Duty/Plan,Lunch,8 Science S2 ICS w/Casey,8 Science S2 ICS w/Casey,"Hall 1,3,5  Bus Rider Dismissal Front of Building 2,4,6"
"Morgan, Alex",6,Math,Rm 563,Rm 563,6 Math,6 Math,Prep,6 Accelerated Math,6 Accelerated Math,Lunch,Duty/Plan,6 Accelerated Math,6 Accelerated Math,"Hall 1,3,5  Bus Rider Dismissal Front of Building 2,4,6"
"Casey, Riley",6-8,Math Intervention,Rm 516A,Hall Duty       GL/Rm 515,,,,,,,,,,"Hall 1,3,5  Bus Rider Dismissal Front of Building 2,4,6"
"Hayden, Quinn",6,LA,Rm 570,Rm 570,6 LA ECG,6 LA,Prep,6 LA ECG,6 LA,Lunch,Duty/Plan,6 ICS LA w/Casey,6 ICS LA w/Casey,"Bus Rider Dismissal Front of Building 1,3,5  Hall: 2,4,6"
"Reese, Cameron",8,LA,Rm 544,Rm 544,8 ICS LA w/Casey/ECG,Prep,8 ICS LA w/Casey,8 LA,8 LA,Duty/Plan,Lunch,8 ICS LA w/Reese,8 ICS LA w/Reese,"Bus Rider Dismissal Front of Building 1,3,5  Hall: 2,4,6"
"Taylor, Jordan","6,7,8",Spanish,Rm 513,Bus Duty,Prep/Duty,Grade 8 S1/S2,Grade 6 S1/S2,Grade 7 S1/S2,Lunch,Grade 6 S1/S2,Grade 8 S1/S2,Prep/Duty,Grade 7 S1/S2,"Door 18 Grade 7-8 Car Rider Dismissal 2,4,6 Hall: 1,3,5"
"Morgan, Alex",7,LA,Rm 518,Rm 518,7 LA,7 LA,7 LA ECG,Lunch,Duty/Plan,7 LA,7 LA,7 LA,Prep,"Door 18 Grade 7-8 Car Rider Dismissal 1,3,5 Hall: 2,4,6"
"Casey, Riley",6,SS,Rm 567,Rm 567,6 SS,6 SS,Prep,6 SS,6 SS,Lunch,Duty/Plan,S1 ICS w/Reese/S2 ECG,S1 ICS w/Reese,"Bus Rider Dismissal Front of Building 1,3,5  Hall: 2,4,6"
"Hayden, Quinn",Wilson,SpEd,Rm 506B,Hall Duty            Rm 507,Prep/Plan,SL,SL,SL,Lunch,SL,SL,Prep/plan,SL,"Door 18 Grade 7-8 Car Rider Dismissal 2,4,6 Hall: 1,3,5"
"Reese, Cameron","6,7,8",PE,Rm 514,Door #5,Prep/Duty,Grade 8 PE,Grade  6 Health,Grade 7 PE,Lunch,Grade 6 PE,Grade 8 PE,Prep/Duty,Grade 7 PE Plus FY,"Hall 1,3,5  Bus Rider Dismissal Front of Building 2,4,6"
